 ID-EVENTO;TITULO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;FECHA;FECHA-FIN;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;TIPO;PRECIO
12102925;Autoprotección para mujeres - Temporada 2023-2024;0;1;L,M,X,J,V,S,D;2023-10-08 00:00:00.0;2024-06-21 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0460f51909caa810VgnVCM1000001d4a900aRCRD;Actividad sin nombre;Sin URL;/contenido/actividades/ActividadesDeportivas;7
11441198;Ciclismo por Madrid;0;1;X,S,D;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=db40e3f0c91ea710VgnVCM2000001f4a900aRCRD;Ciclismo por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4cd5f98a5c668510VgnVCM2000001f4a900aRCRD;/contenido/actividades/ActividadesDeportivas/Ciclismo;6
12151373;Clinic Voleibol 2023;1;0;S, D;2023-11-09 00:00:00.0;2023-11-09 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72024880fc49b810VgnVCM2000001f4a900aRCRD;Primavera en Chamartín 2023;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98a3433af8a60810VgnVCM1000001d4a900aRCRD;Sin tipo;5
11234187;Correr por Madrid;0;1;L,M,X,J;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=712a8daaa32d4710VgnVCM1000001d4a900aRCRD;Correr por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9def21a074077510VgnVCM2000001f4a900aRCRD;/contenido/actividades/ActividadesDeportivas;8
12128700;Madrid Horse Week;0;1;L,M,X,J,V,S,D;2023-11-24 00:00:00.0;2023-11-26 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=929134a18291b810VgnVCM1000001d4a900aRCRD;IFEMA Madrid Horse Week 2023;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c6f34a18291b810VgnVCM1000001d4a900aRCRD;/contenido/actividades/ActividadesDeportivas/Hipica;10
11445886;Marcha nórdica;0;1;L,M,X,J;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=452bf7504d6fa710VgnVCM1000001d4a900aRCRD;Marcha nórdica por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=336905459682e510VgnVCM1000001d4a900aRCRD;/contenido/actividades/ActividadesDeportivas;11
11748362;Piragüismo por Madrid;0;1;V,S,D;2023-09-01 00:00:00.0;2024-07-31 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a73b16daa0b2810VgnVCM1000001d4a900aRCRD;Piragüismo por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=265829cc0b9f8410VgnVCM1000000b205a0aRCRD;/contenido/actividades/ActividadesDeportivas;10
11445019;Triatlón por Madrid;0;1;V,S;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7df3104e46fa710VgnVCM1000001d4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;/contenido/actividades/ActividadesDeportivas/Ciclismo;4
12065968;Triatlón por Madrid;0;1;M,J;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=86742bbbbdc89810VgnVCM2000001f4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;/contenido/actividades/ActividadesDeportivas/Ciclismo;8
11445194;Triatlón por Madrid;0;1;J,S;2023-09-01 00:00:00.0;2024-06-30 23:59:00.0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e703104e46fa710VgnVCM1000001d4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;/contenido/actividades/ActividadesDeportivas/Ciclismo;2
